"Sub.Loan Rqst","I accept the amount listed on my award letter for the Federal Direct Subsidized Student Loan.","The award loan amount has been accepted.","No"
"Sub.Loan Rqst","I decline the Federal Direct Subsidized Student Loan.","The loan has been declined.","No"
"Unsub.Ln Rqst","I accept the amount listed on my award letter for the Federal Direct Unsubsidized student Loan.","The award loan amount has been accepted.","No"
"Unsub.Ln Rqst","I decline the Federal Direct Unsubsidized Student Loan.","The loan has been declined.","No"
"Sub.Loan Rqst","I request a reduced portion of the Federal Direct Subsidized Student Loan award.","Please enter the reduced loan amount.","Yes"
"Unsub.Ln Rqst","I request a reduced portion the Federal Direct Unsubsidized Student Loan award.","Please enter the reduced loan amount.","Yes"
"PLUS Ln Rqst","I request a reduced portion of the Federal Direct Parent PLUS Loan award.","Please enter the reduced loan amount.","Yes"
"Add.Sub. Rqst","I accept the additional Subsidized Student Loan amount listed on my award letter.","The award loan amount has been accepted.","No"
"Add.Sub. Rqst","I decline the additional Subsidized Student Loan.","The loan has been declined.","No"
"Add.Sub. Rqst","I request a reduced portion of the additional Subsidized Loan award.","Please enter the reduced loan amount.","Yes"
"Ad.Unsub.Rqst","I accept the additional Unsubsidized Loan amount listed on my award letter.","The award loan amount has been accepted.","No"
"Ad.Unsub.Rqst","I decline the additional Unsubsidized Loan.","The loan has been declined.","No"
"Ad.Unsub.Rqst","I request a reduced portion of the additional Unsubsidized Loan award.","Please enter the reduced loan amount.","Yes"
"PLUS Ln Rqst","I accept the amount listed on my award letter for the Federal Direct Parent PLUS Loan.  I understand this will pay off my balance.","The award loan amount has been accepted.","No"
"PLUS Ln Rqst","I decline the Federal Direct Parent PLUS Loan.","The loan has been declined.","No"
"AR Challenge","I have not applied for Arkansas Academic Challenge Scholarship",,"No"
"AR Challenge","I have applied for the Arkansas Academic Challenge Scholarship",,"No"
"AR Challenge","I have accepted the Arkansas Academic Challenge Scholarship",,"No"
